fips,state_alpha,county_name,asd_code,asd_desc,year,practice,yield_bu_acre
31061,NE,Franklin,80,SOUTH,2012,all,171.1
31061,NE,Franklin,80,SOUTH,2012,irrigated,201.9
31061,NE,Franklin,80,SOUTH,2012,non_irrigated,78.8
31061,NE,Franklin,80,SOUTH,2013,all,153.9
31061,NE,Franklin,80,SOUTH,2013,irrigated,185.2
31061,NE,Franklin,80,SOUTH,2013,non_irrigated,61.6
31061,NE,Franklin,80,SOUTH,2014,all,169.7
31061,NE,Franklin,80,SOUTH,2014,irrigated,211.5
31061,NE,Franklin,80,SOUTH,2014,non_irrigated,83.2
31061,NE,Franklin,80,SOUTH,2015,all,186.0
31061,NE,Franklin,80,SOUTH,2015,irrigated,220.7
31061,NE,Franklin,80,SOUTH,2015,non_irrigated,109.3
31061,NE,Franklin,80,SOUTH,2016,all,181.9
31061,NE,Franklin,80,SOUTH,2016,irrigated,206.6
31061,NE,Franklin,80,SOUTH,2016,non_irrigated,128.2
31061,NE,Franklin,80,SOUTH,2017,all,179.0
31061,NE,Franklin,80,SOUTH,2018,all,195.0
31061,NE,Franklin,80,SOUTH,2018,irrigated,232.5
31061,NE,Franklin,80,SOUTH,2018,non_irrigated,129.1
31061,NE,Franklin,80,SOUTH,2019,all,183.9
31061,NE,Franklin,80,SOUTH,2020,all,171.6
31061,NE,Franklin,80,SOUTH,2021,all,208.9
31061,NE,Franklin,80,SOUTH,2022,all,153.3
31061,NE,Franklin,80,SOUTH,2023,all,196.8
31061,NE,Franklin,80,SOUTH,2024,all,185.7
31061,NE,Franklin,80,SOUTH,2025,all,205.6
31063,NE,Frontier,70,SOUTHWEST,2000,all,99.0
31063,NE,Frontier,70,SOUTHWEST,2000,irrigated,136.0
31063,NE,Frontier,70,SOUTHWEST,2000,non_irrigated,50.0
31063,NE,Frontier,70,SOUTHWEST,2001,all,140.1
31063,NE,Frontier,70,SOUTHWEST,2001,irrigated,174.0
31063,NE,Frontier,70,SOUTHWEST,2001,non_irrigated,101.0
31063,NE,Frontier,70,SOUTHWEST,2002,all,124.8
31063,NE,Frontier,70,SOUTHWEST,2002,irrigated,132.0
31063,NE,Frontier,70,SOUTHWEST,2002,non_irrigated,17.0
31063,NE,Frontier,70,SOUTHWEST,2003,all,121.9
31063,NE,Frontier,70,SOUTHWEST,2003,irrigated,174.0
31063,NE,Frontier,70,SOUTHWEST,2003,non_irrigated,45.0
31063,NE,Frontier,70,SOUTHWEST,2004,all,132.8
31063,NE,Frontier,70,SOUTHWEST,2004,irrigated,174.0
31063,NE,Frontier,70,SOUTHWEST,2004,non_irrigated,73.0
31063,NE,Frontier,70,SOUTHWEST,2005,all,117.4
31063,NE,Frontier,70,SOUTHWEST,2005,irrigated,166.0
31063,NE,Frontier,70,SOUTHWEST,2005,non_irrigated,66.0
31063,NE,Frontier,70,SOUTHWEST,2006,all,123.9
31063,NE,Frontier,70,SOUTHWEST,2006,irrigated,180.0
31063,NE,Frontier,70,SOUTHWEST,2006,non_irrigated,65.0
31063,NE,Frontier,70,SOUTHWEST,2007,all,138.5
31063,NE,Frontier,70,SOUTHWEST,2007,irrigated,177.0
31063,NE,Frontier,70,SOUTHWEST,2007,non_irrigated,102.0
31063,NE,Frontier,70,SOUTHWEST,2008,all,136.0
31063,NE,Frontier,70,SOUTHWEST,2008,irrigated,172.0
31063,NE,Frontier,70,SOUTHWEST,2008,non_irrigated,104.0
31063,NE,Frontier,70,SOUTHWEST,2009,all,158.0
31063,NE,Frontier,70,SOUTHWEST,2009,irrigated,198.1
31063,NE,Frontier,70,SOUTHWEST,2009,non_irrigated,124.7
31063,NE,Frontier,70,SOUTHWEST,2010,all,146.8
31063,NE,Frontier,70,SOUTHWEST,2010,irrigated,192.6
31063,NE,Frontier,70,SOUTHWEST,2010,non_irrigated,114.9
31063,NE,Frontier,70,SOUTHWEST,2011,all,129.0
31063,NE,Frontier,70,SOUTHWEST,2011,irrigated,177.5
31063,NE,Frontier,70,SOUTHWEST,2011,non_irrigated,97.0
31063,NE,Frontier,70,SOUTHWEST,2012,all,116.8
31063,NE,Frontier,70,SOUTHWEST,2012,irrigated,173.7
31063,NE,Frontier,70,SOUTHWEST,2012,non_irrigated,26.6
31063,NE,Frontier,70,SOUTHWEST,2013,all,98.3
31063,NE,Frontier,70,SOUTHWEST,2013,irrigated,179.7
31063,NE,Frontier,70,SOUTHWEST,2013,non_irrigated,38.0
31063,NE,Frontier,70,SOUTHWEST,2014,all,131.5
31063,NE,Frontier,70,SOUTHWEST,2014,irrigated,206.6
31063,NE,Frontier,70,SOUTHWEST,2014,non_irrigated,62.0
31063,NE,Frontier,70,SOUTHWEST,2015,all,151.9
31063,NE,Frontier,70,SOUTHWEST,2015,irrigated,195.1
31063,NE,Frontier,70,SOUTHWEST,2015,non_irrigated,119.7
31063,NE,Frontier,70,SOUTHWEST,2016,all,151.4
31063,NE,Frontier,70,SOUTHWEST,2016,irrigated,201.3
31063,NE,Frontier,70,SOUTHWEST,2016,non_irrigated,118.0
31063,NE,Frontier,70,SOUTHWEST,2017,all,124.8
31063,NE,Frontier,70,SOUTHWEST,2017,irrigated,186.7
31063,NE,Frontier,70,SOUTHWEST,2017,non_irrigated,89.4
31063,NE,Frontier,70,SOUTHWEST,2019,all,148.7
31063,NE,Frontier,70,SOUTHWEST,2020,all,144.0
31063,NE,Frontier,70,SOUTHWEST,2021,all,131.3
31063,NE,Frontier,70,SOUTHWEST,2022,all,124.4
31063,NE,Frontier,70,SOUTHWEST,2024,all,162.4
31065,NE,Furnas,80,SOUTH,2000,all,93.6
31065,NE,Furnas,80,SOUTH,2000,irrigated,135.0
31065,NE,Furnas,80,SOUTH,2000,non_irrigated,61.0
31065,NE,Furnas,80,SOUTH,2001,all,120.6
31065,NE,Furnas,80,SOUTH,2001,irrigated,175.0
31065,NE,Furnas,80,SOUTH,2001,non_irrigated,81.0
31065,NE,Furnas,80,SOUTH,2002,all,116.0
31065,NE,Furnas,80,SOUTH,2002,irrigated,143.0
31065,NE,Furnas,80,SOUTH,2002,non_irrigated,20.0
31065,NE,Furnas,80,SOUTH,2003,all,104.3
31065,NE,Furnas,80,SOUTH,2003,irrigated,185.0
31065,NE,Furnas,80,SOUTH,2003,non_irrigated,36.0
31065,NE,Furnas,80,SOUTH,2004,all,119.7
31065,NE,Furnas,80,SOUTH,2004,irrigated,184.0
31065,NE,Furnas,80,SOUTH,2004,non_irrigated,66.0
31065,NE,Furnas,80,SOUTH,2005,all,107.9
31065,NE,Furnas,80,SOUTH,2005,irrigated,176.0
31065,NE,Furnas,80,SOUTH,2005,non_irrigated,62.0
31065,NE,Furnas,80,SOUTH,2006,all,96.6
31065,NE,Furnas,80,SOUTH,2006,irrigated,167.0
31065,NE,Furnas,80,SOUTH,2006,non_irrigated,49.0
31065,NE,Furnas,80,SOUTH,2007,all,135.3
31065,NE,Furnas,80,SOUTH,2007,irrigated,187.0
31065,NE,Furnas,80,SOUTH,2007,non_irrigated,106.0
31065,NE,Furnas,80,SOUTH,2008,all,131.0
31065,NE,Furnas,80,SOUTH,2008,irrigated,187.0
31065,NE,Furnas,80,SOUTH,2008,non_irrigated,105.0
31065,NE,Furnas,80,SOUTH,2009,all,163.1
31065,NE,Furnas,80,SOUTH,2009,irrigated,219.2
31065,NE,Furnas,80,SOUTH,2009,non_irrigated,131.0
31065,NE,Furnas,80,SOUTH,2010,all,135.8
31065,NE,Furnas,80,SOUTH,2010,irrigated,197.2
31065,NE,Furnas,80,SOUTH,2010,non_irrigated,107.0
31065,NE,Furnas,80,SOUTH,2011,all,127.8
31065,NE,Furnas,80,SOUTH,2011,irrigated,190.8
31065,NE,Furnas,80,SOUTH,2011,non_irrigated,100.8
31065,NE,Furnas,80,SOUTH,2012,all,81.2
31065,NE,Furnas,80,SOUTH,2012,irrigated,177.1
31065,NE,Furnas,80,SOUTH,2012,non_irrigated,31.2
31065,NE,Furnas,80,SOUTH,2013,all,69.4
31065,NE,Furnas,80,SOUTH,2013,irrigated,153.1
31065,NE,Furnas,80,SOUTH,2013,non_irrigated,29.8
31065,NE,Furnas,80,SOUTH,2014,all,122.4
31065,NE,Furnas,80,SOUTH,2014,irrigated,188.3
31065,NE,Furnas,80,SOUTH,2014,non_irrigated,94.5
31065,NE,Furnas,80,SOUTH,2015,all,153.8
31065,NE,Furnas,80,SOUTH,2016,all,144.9
31065,NE,Furnas,80,SOUTH,2016,irrigated,190.7
31065,NE,Furnas,80,SOUTH,2016,non_irrigated,125.5
31065,NE,Furnas,80,SOUTH,2017,all,145.4
31065,NE,Furnas,80,SOUTH,2017,irrigated,209.4
31065,NE,Furnas,80,SOUTH,2017,non_irrigated,123.3
31065,NE,Furnas,80,SOUTH,2018,all,151.8
31065,NE,Furnas,80,SOUTH,2018,irrigated,205.8
31065,NE,Furnas,80,SOUTH,2018,non_irrigated,132.6
31065,NE,Furnas,80,SOUTH,2019,all,133.8
31065,NE,Furnas,80,SOUTH,2020,all,136.3
31065,NE,Furnas,80,SOUTH,2021,all,161.4
31065,NE,Furnas,80,SOUTH,2022,all,89.1
31065,NE,Furnas,80,SOUTH,2023,all,116.8
31065,NE,Furnas,80,SOUTH,2024,all,162.9
31065,NE,Furnas,80,SOUTH,2025,all,155.1
31067,NE,Gage,90,SOUTHEAST,2000,all,97.6
31067,NE,Gage,90,SOUTHEAST,2000,irrigated,141.0
31067,NE,Gage,90,SOUTHEAST,2000,non_irrigated,79.0
31067,NE,Gage,90,SOUTHEAST,2001,all,134.2
31067,NE,Gage,90,SOUTHEAST,2001,irrigated,160.0
31067,NE,Gage,90,SOUTHEAST,2001,non_irrigated,124.0
31067,NE,Gage,90,SOUTHEAST,2002,all,74.8
31067,NE,Gage,90,SOUTHEAST,2002,irrigated,157.0
31067,NE,Gage,90,SOUTHEAST,2002,non_irrigated,49.0
31067,NE,Gage,90,SOUTHEAST,2003,all,89.2
31067,NE,Gage,90,SOUTHEAST,2003,irrigated,167.0
31067,NE,Gage,90,SOUTHEAST,2003,non_irrigated,63.0
31067,NE,Gage,90,SOUTHEAST,2004,all,144.4
31067,NE,Gage,90,SOUTHEAST,2004,irrigated,180.0
31067,NE,Gage,90,SOUTHEAST,2004,non_irrigated,133.0
31067,NE,Gage,90,SOUTHEAST,2005,all,128.9
31067,NE,Gage,90,SOUTHEAST,2005,irrigated,181.0
31067,NE,Gage,90,SOUTHEAST,2005,non_irrigated,113.0
31067,NE,Gage,90,SOUTHEAST,2006,all,137.8
31067,NE,Gage,90,SOUTHEAST,2006,irrigated,187.0
31067,NE,Gage,90,SOUTHEAST,2006,non_irrigated,122.0
31067,NE,Gage,90,SOUTHEAST,2007,all,118.5
31067,NE,Gage,90,SOUTHEAST,2007,irrigated,167.0
31067,NE,Gage,90,SOUTHEAST,2007,non_irrigated,103.0
31067,NE,Gage,90,SOUTHEAST,2008,all,141.0
31067,NE,Gage,90,SOUTHEAST,2008,irrigated,172.0
31067,NE,Gage,90,SOUTHEAST,2008,non_irrigated,131.0
31067,NE,Gage,90,SOUTHEAST,2009,all,147.7
31067,NE,Gage,90,SOUTHEAST,2009,irrigated,181.0
31067,NE,Gage,90,SOUTHEAST,2009,non_irrigated,137.8
31067,NE,Gage,90,SOUTHEAST,2010,all,134.7
31067,NE,Gage,90,SOUTHEAST,2010,irrigated,170.4
31067,NE,Gage,90,SOUTHEAST,2010,non_irrigated,124.1
31067,NE,Gage,90,SOUTHEAST,2011,all,136.5
31067,NE,Gage,90,SOUTHEAST,2011,irrigated,179.4
31067,NE,Gage,90,SOUTHEAST,2011,non_irrigated,123.9
31067,NE,Gage,90,SOUTHEAST,2012,all,89.7
31067,NE,Gage,90,SOUTHEAST,2012,irrigated,184.5
31067,NE,Gage,90,SOUTHEAST,2012,non_irrigated,58.0
31067,NE,Gage,90,SOUTHEAST,2013,all,150.6
31067,NE,Gage,90,SOUTHEAST,2013,irrigated,200.6
31067,NE,Gage,90,SOUTHEAST,2013,non_irrigated,134.2
31067,NE,Gage,90,SOUTHEAST,2014,all,169.7
31067,NE,Gage,90,SOUTHEAST,2014,irrigated,204.4
31067,NE,Gage,90,SOUTHEAST,2014,non_irrigated,158.7
31067,NE,Gage,90,SOUTHEAST,2015,all,152.6
31067,NE,Gage,90,SOUTHEAST,2015,irrigated,184.6
31067,NE,Gage,90,SOUTHEAST,2015,non_irrigated,142.4
31067,NE,Gage,90,SOUTHEAST,2016,all,137.6
31067,NE,Gage,90,SOUTHEAST,2016,irrigated,178.4
31067,NE,Gage,90,SOUTHEAST,2016,non_irrigated,125.2
31067,NE,Gage,90,SOUTHEAST,2017,all,151.7
31067,NE,Gage,90,SOUTHEAST,2018,all,172.7
31067,NE,Gage,90,SOUTHEAST,2019,all,159.1
31067,NE,Gage,90,SOUTHEAST,2020,all,162.5
31067,NE,Gage,90,SOUTHEAST,2021,all,167.5
31067,NE,Gage,90,SOUTHEAST,2022,all,133.8
31067,NE,Gage,90,SOUTHEAST,2023,all,164.6
31067,NE,Gage,90,SOUTHEAST,2025,all,177.2
31069,NE,Garden,10,NORTHWEST,2000,all,94.5
31069,NE,Garden,10,NORTHWEST,2000,irrigated,140.0
31069,NE,Garden,10,NORTHWEST,2000,non_irrigated,26.0
31069,NE,Garden,10,NORTHWEST,2001,all,116.8
31069,NE,Garden,10,NORTHWEST,2001,irrigated,152.0
31069,NE,Garden,10,NORTHWEST,2001,non_irrigated,46.0
31069,NE,Garden,10,NORTHWEST,2002,all,135.4
31069,NE,Garden,10,NORTHWEST,2002,irrigated,152.0
31069,NE,Garden,10,NORTHWEST,2002,non_irrigated,18.0
31069,NE,Garden,10,NORTHWEST,2003,all,151.3
31069,NE,Garden,10,NORTHWEST,2003,irrigated,172.0
31069,NE,Garden,10,NORTHWEST,2003,non_irrigated,33.0
31069,NE,Garden,10,NORTHWEST,2004,all,152.8
31069,NE,Garden,10,NORTHWEST,2004,irrigated,160.0
31069,NE,Garden,10,NORTHWEST,2004,non_irrigated,67.0
31069,NE,Garden,10,NORTHWEST,2005,all,164.8
31069,NE,Garden,10,NORTHWEST,2005,irrigated,177.0
31069,NE,Garden,10,NORTHWEST,2005,non_irrigated,72.0
31069,NE,Garden,10,NORTHWEST,2006,all,152.0
31069,NE,Garden,10,NORTHWEST,2006,irrigated,175.0
31069,NE,Garden,10,NORTHWEST,2006,non_irrigated,41.0
31069,NE,Garden,10,NORTHWEST,2007,all,151.9
31069,NE,Garden,10,NORTHWEST,2007,irrigated,178.0
31069,NE,Garden,10,NORTHWEST,2007,non_irrigated,66.0
31069,NE,Garden,10,NORTHWEST,2008,all,155.0
31069,NE,Garden,10,NORTHWEST,2009,all,155.8
31069,NE,Garden,10,NORTHWEST,2009,irrigated,176.0
31069,NE,Garden,10,NORTHWEST,2009,non_irrigated,84.5
31069,NE,Garden,10,NORTHWEST,2010,all,142.6
31069,NE,Garden,10,NORTHWEST,2010,irrigated,169.8
31069,NE,Garden,10,NORTHWEST,2010,non_irrigated,74.6
31069,NE,Garden,10,NORTHWEST,2011,all,144.6
31069,NE,Garden,10,NORTHWEST,2011,irrigated,175.6
31069,NE,Garden,10,NORTHWEST,2011,non_irrigated,85.2
31069,NE,Garden,10,NORTHWEST,2012,all,120.1
31069,NE,Garden,10,NORTHWEST,2012,irrigated,148.5
31069,NE,Garden,10,NORTHWEST,2012,non_irrigated,14.5
31069,NE,Garden,10,NORTHWEST,2013,all,116.3
31069,NE,Garden,10,NORTHWEST,2013,irrigated,159.8
31069,NE,Garden,10,NORTHWEST,2013,non_irrigated,31.9
31069,NE,Garden,10,NORTHWEST,2014,all,143.9
31069,NE,Garden,10,NORTHWEST,2014,irrigated,191.6
31069,NE,Garden,10,NORTHWEST,2014,non_irrigated,57.2
31069,NE,Garden,10,NORTHWEST,2018,all,109.5
31069,NE,Garden,10,NORTHWEST,2020,all,65.1
31069,NE,Garden,10,NORTHWEST,2023,all,141.2
31071,NE,Garfield,20,NORTH,2000,all,138.1
31071,NE,Garfield,20,NORTH,2000,irrigated,160.0
31071,NE,Garfield,20,NORTH,2000,non_irrigated,59.0
31071,NE,Garfield,20,NORTH,2001,all,147.8
31071,NE,Garfield,20,NORTH,2001,irrigated,166.0
31071,NE,Garfield,20,NORTH,2001,non_irrigated,65.0
31071,NE,Garfield,20,NORTH,2002,all,125.1
31071,NE,Garfield,20,NORTH,2002,irrigated,130.0
31071,NE,Garfield,20,NORTH,2002,non_irrigated,0.0
31071,NE,Garfield,20,NORTH,2003,all,132.6
31071,NE,Garfield,20,NORTH,2003,irrigated,144.0
31071,NE,Garfield,20,NORTH,2003,non_irrigated,53.0
31071,NE,Garfield,20,NORTH,2004,all,153.1
31071,NE,Garfield,20,NORTH,2004,irrigated,168.0
31071,NE,Garfield,20,NORTH,2004,non_irrigated,40.0
31071,NE,Garfield,20,NORTH,2005,all,152.6
31071,NE,Garfield,20,NORTH,2005,irrigated,168.0
31071,NE,Garfield,20,NORTH,2005,non_irrigated,65.0
31071,NE,Garfield,20,NORTH,2006,all,153.5
31071,NE,Garfield,20,NORTH,2006,irrigated,165.0
31071,NE,Garfield,20,NORTH,2006,non_irrigated,30.0
31071,NE,Garfield,20,NORTH,2007,all,169.8
31071,NE,Garfield,20,NORTH,2007,irrigated,174.0
31071,NE,Garfield,20,NORTH,2007,non_irrigated,89.0
31071,NE,Garfield,20,NORTH,2008,all,171.0
31071,NE,Garfield,20,NORTH,2008,irrigated,180.0
31071,NE,Garfield,20,NORTH,2008,non_irrigated,92.0
31071,NE,Garfield,20,NORTH,2009,all,184.0
31071,NE,Garfield,20,NORTH,2009,irrigated,192.1
31071,NE,Garfield,20,NORTH,2009,non_irrigated,129.7
31071,NE,Garfield,20,NORTH,2010,all,154.2
31071,NE,Garfield,20,NORTH,2010,irrigated,165.4
31071,NE,Garfield,20,NORTH,2010,non_irrigated,94.2
31071,NE,Garfield,20,NORTH,2011,all,168.2
31071,NE,Garfield,20,NORTH,2011,irrigated,181.8
31071,NE,Garfield,20,NORTH,2011,non_irrigated,107.5
31071,NE,Garfield,20,NORTH,2012,all,161.1
31071,NE,Garfield,20,NORTH,2013,all,167.5
31071,NE,Garfield,20,NORTH,2013,irrigated,180.9
31071,NE,Garfield,20,NORTH,2013,non_irrigated,83.9
31071,NE,Garfield,20,NORTH,2014,all,137.4
31071,NE,Garfield,20,NORTH,2014,irrigated,146.3
31071,NE,Garfield,20,NORTH,2014,non_irrigated,72.5
31071,NE,Garfield,20,NORTH,2015,all,177.2
31071,NE,Garfield,20,NORTH,2015,irrigated,186.5
31071,NE,Garfield,20,NORTH,2015,non_irrigated,105.1
31071,NE,Garfield,20,NORTH,2016,all,192.8
31071,NE,Garfield,20,NORTH,2016,irrigated,198.3
31071,NE,Garfield,20,NORTH,2016,non_irrigated,150.3
31071,NE,Garfield,20,NORTH,2017,all,185.6
31071,NE,Garfield,20,NORTH,2017,irrigated,196.5
31071,NE,Garfield,20,NORTH,2017,non_irrigated,115.2
31071,NE,Garfield,20,NORTH,2018,all,205.0
31071,NE,Garfield,20,NORTH,2019,all,186.6
31071,NE,Garfield,20,NORTH,2020,all,187.1
31071,NE,Garfield,20,NORTH,2021,all,208.6
31071,NE,Garfield,20,NORTH,2022,all,184.8
31071,NE,Garfield,20,NORTH,2023,all,192.9
31071,NE,Garfield,20,NORTH,2024,all,203.0
31073,NE,Gosper,80,SOUTH,2000,all,130.5
31073,NE,Gosper,80,SOUTH,2000,irrigated,147.0
31073,NE,Gosper,80,SOUTH,2000,non_irrigated,72.0
31073,NE,Gosper,80,SOUTH,2001,all,172.0
31073,NE,Gosper,80,SOUTH,2001,irrigated,195.0
31073,NE,Gosper,80,SOUTH,2001,non_irrigated,104.0
31073,NE,Gosper,80,SOUTH,2002,all,154.8
31073,NE,Gosper,80,SOUTH,2002,irrigated,170.0
31073,NE,Gosper,80,SOUTH,2002,non_irrigated,25.0
31073,NE,Gosper,80,SOUTH,2003,all,175.0
31073,NE,Gosper,80,SOUTH,2003,irrigated,195.0
31073,NE,Gosper,80,SOUTH,2003,non_irrigated,51.0
31073,NE,Gosper,80,SOUTH,2004,all,161.1
31073,NE,Gosper,80,SOUTH,2004,irrigated,181.0
31073,NE,Gosper,80,SOUTH,2004,non_irrigated,73.0
31073,NE,Gosper,80,SOUTH,2005,all,167.2
31073,NE,Gosper,80,SOUTH,2005,irrigated,195.0
31073,NE,Gosper,80,SOUTH,2005,non_irrigated,77.0
31073,NE,Gosper,80,SOUTH,2006,all,164.1
31073,NE,Gosper,80,SOUTH,2006,irrigated,193.0
31073,NE,Gosper,80,SOUTH,2006,non_irrigated,64.0
31073,NE,Gosper,80,SOUTH,2007,all,167.9
31073,NE,Gosper,80,SOUTH,2007,irrigated,186.0
31073,NE,Gosper,80,SOUTH,2007,non_irrigated,104.0
31073,NE,Gosper,80,SOUTH,2008,all,160.0
31073,NE,Gosper,80,SOUTH,2008,irrigated,186.0
31073,NE,Gosper,80,SOUTH,2008,non_irrigated,109.0
31073,NE,Gosper,80,SOUTH,2009,all,188.8
31073,NE,Gosper,80,SOUTH,2009,irrigated,214.2
31073,NE,Gosper,80,SOUTH,2009,non_irrigated,126.7
31073,NE,Gosper,80,SOUTH,2010,all,180.5
31073,NE,Gosper,80,SOUTH,2010,irrigated,203.5
31073,NE,Gosper,80,SOUTH,2010,non_irrigated,125.5
31073,NE,Gosper,80,SOUTH,2011,all,167.6
31073,NE,Gosper,80,SOUTH,2011,irrigated,198.5
31073,NE,Gosper,80,SOUTH,2011,non_irrigated,100.4
31073,NE,Gosper,80,SOUTH,2012,all,156.6
31073,NE,Gosper,80,SOUTH,2012,irrigated,197.9
31073,NE,Gosper,80,SOUTH,2012,non_irrigated,29.0
31073,NE,Gosper,80,SOUTH,2013,all,166.7
31073,NE,Gosper,80,SOUTH,2013,irrigated,200.0
31073,NE,Gosper,80,SOUTH,2013,non_irrigated,38.0
31073,NE,Gosper,80,SOUTH,2014,all,187.1
31073,NE,Gosper,80,SOUTH,2015,all,186.3
31073,NE,Gosper,80,SOUTH,2016,all,178.2
31073,NE,Gosper,80,SOUTH,2016,irrigated,205.7
31073,NE,Gosper,80,SOUTH,2016,non_irrigated,124.7
31073,NE,Gosper,80,SOUTH,2018,all,204.5
31073,NE,Gosper,80,SOUTH,2020,all,201.8
31073,NE,Gosper,80,SOUTH,2021,all,218.3
31073,NE,Gosper,80,SOUTH,2022,all,154.1
31073,NE,Gosper,80,SOUTH,2023,all,206.6
31077,NE,Greeley,50,CENTRAL,2000,all,117.6
31077,NE,Greeley,50,CENTRAL,2000,irrigated,150.0
31077,NE,Greeley,50,CENTRAL,2000,non_irrigated,32.0
31077,NE,Greeley,50,CENTRAL,2001,all,142.9
31077,NE,Greeley,50,CENTRAL,2001,irrigated,171.0
31077,NE,Greeley,50,CENTRAL,2001,non_irrigated,65.0
31077,NE,Greeley,50,CENTRAL,2002,all,135.5
31077,NE,Greeley,50,CENTRAL,2002,irrigated,158.0
31077,NE,Greeley,50,CENTRAL,2002,non_irrigated,28.0
31077,NE,Greeley,50,CENTRAL,2003,all,164.3
31077,NE,Greeley,50,CENTRAL,2003,irrigated,189.0
31077,NE,Greeley,50,CENTRAL,2003,non_irrigated,59.0
31077,NE,Greeley,50,CENTRAL,2004,all,143.8
31077,NE,Greeley,50,CENTRAL,2004,irrigated,159.0
31077,NE,Greeley,50,CENTRAL,2004,non_irrigated,71.0
31077,NE,Greeley,50,CENTRAL,2005,all,157.8
31077,NE,Greeley,50,CENTRAL,2005,irrigated,179.0
31077,NE,Greeley,50,CENTRAL,2005,non_irrigated,68.0
31077,NE,Greeley,50,CENTRAL,2006,all,146.1
31077,NE,Greeley,50,CENTRAL,2006,irrigated,165.0
31077,NE,Greeley,50,CENTRAL,2006,non_irrigated,55.0
31077,NE,Greeley,50,CENTRAL,2007,all,154.6
31077,NE,Greeley,50,CENTRAL,2007,irrigated,165.0
31077,NE,Greeley,50,CENTRAL,2007,non_irrigated,110.0
31077,NE,Greeley,50,CENTRAL,2008,all,172.0
31077,NE,Greeley,50,CENTRAL,2008,irrigated,184.0
31077,NE,Greeley,50,CENTRAL,2008,non_irrigated,116.0
31077,NE,Greeley,50,CENTRAL,2009,all,187.2
31077,NE,Greeley,50,CENTRAL,2009,irrigated,201.1
31077,NE,Greeley,50,CENTRAL,2009,non_irrigated,132.7
31077,NE,Greeley,50,CENTRAL,2010,all,163.7
31077,NE,Greeley,50,CENTRAL,2010,irrigated,176.7
31077,NE,Greeley,50,CENTRAL,2010,non_irrigated,112.7
31077,NE,Greeley,50,CENTRAL,2011,all,145.3
31077,NE,Greeley,50,CENTRAL,2011,irrigated,154.1
31077,NE,Greeley,50,CENTRAL,2011,non_irrigated,110.5
31077,NE,Greeley,50,CENTRAL,2012,all,161.6
31077,NE,Greeley,50,CENTRAL,2013,all,180.8
31077,NE,Greeley,50,CENTRAL,2014,all,176.5
31077,NE,Greeley,50,CENTRAL,2014,irrigated,187.8
31077,NE,Greeley,50,CENTRAL,2014,non_irrigated,131.9
31077,NE,Greeley,50,CENTRAL,2015,all,181.1
31077,NE,Greeley,50,CENTRAL,2015,irrigated,197.0
31077,NE,Greeley,50,CENTRAL,2015,non_irrigated,122.3
31077,NE,Greeley,50,CENTRAL,2016,all,186.7
31077,NE,Greeley,50,CENTRAL,2016,irrigated,201.9
31077,NE,Greeley,50,CENTRAL,2016,non_irrigated,125.6
31077,NE,Greeley,50,CENTRAL,2017,all,188.3
31077,NE,Greeley,50,CENTRAL,2017,irrigated,204.8
31077,NE,Greeley,50,CENTRAL,2017,non_irrigated,120.9
31077,NE,Greeley,50,CENTRAL,2018,all,197.8
31077,NE,Greeley,50,CENTRAL,2019,all,191.8
31077,NE,Greeley,50,CENTRAL,2020,all,203.4
31077,NE,Greeley,50,CENTRAL,2021,all,222.6
31077,NE,Greeley,50,CENTRAL,2022,all,184.1
31077,NE,Greeley,50,CENTRAL,2023,all,193.4
31079,NE,Hall,50,CENTRAL,2000,all,149.7
31079,NE,Hall,50,CENTRAL,2000,irrigated,157.0
31079,NE,Hall,50,CENTRAL,2000,non_irrigated,60.0
31079,NE,Hall,50,CENTRAL,2001,all,169.8
31079,NE,Hall,50,CENTRAL,2001,irrigated,176.0
31079,NE,Hall,50,CENTRAL,2001,non_irrigated,81.0
31079,NE,Hall,50,CENTRAL,2002,all,167.5
31079,NE,Hall,50,CENTRAL,2002,irrigated,172.0
31079,NE,Hall,50,CENTRAL,2002,non_irrigated,28.0
31079,NE,Hall,50,CENTRAL,2003,all,184.1
31079,NE,Hall,50,CENTRAL,2003,irrigated,191.0
31079,NE,Hall,50,CENTRAL,2003,non_irrigated,38.0
31079,NE,Hall,50,CENTRAL,2004,all,192.8
31079,NE,Hall,50,CENTRAL,2004,irrigated,198.5
31079,NE,Hall,50,CENTRAL,2004,non_irrigated,83.0
31079,NE,Hall,50,CENTRAL,2005,all,177.1
31079,NE,Hall,50,CENTRAL,2005,irrigated,184.0
31079,NE,Hall,50,CENTRAL,2005,non_irrigated,64.0
31079,NE,Hall,50,CENTRAL,2006,all,186.2
31079,NE,Hall,50,CENTRAL,2006,irrigated,192.0
31079,NE,Hall,50,CENTRAL,2006,non_irrigated,93.0
31079,NE,Hall,50,CENTRAL,2007,all,186.3
31079,NE,Hall,50,CENTRAL,2007,irrigated,190.0
31079,NE,Hall,50,CENTRAL,2007,non_irrigated,126.0
31079,NE,Hall,50,CENTRAL,2008,all,171.0
31079,NE,Hall,50,CENTRAL,2008,irrigated,175.0
31079,NE,Hall,50,CENTRAL,2008,non_irrigated,116.0
31079,NE,Hall,50,CENTRAL,2009,all,185.0
31079,NE,Hall,50,CENTRAL,2009,irrigated,190.1
31079,NE,Hall,50,CENTRAL,2009,non_irrigated,113.6
