fips,state_alpha,county_name,asd_code,asd_desc,year,practice,yield_bu_acre
19179,IA,Wapello,90,SOUTHEAST,2003,all,128.2
19179,IA,Wapello,90,SOUTHEAST,2004,all,183.3
19179,IA,Wapello,90,SOUTHEAST,2005,all,136.1
19179,IA,Wapello,90,SOUTHEAST,2006,all,164.9
19179,IA,Wapello,90,SOUTHEAST,2007,all,167.1
19179,IA,Wapello,90,SOUTHEAST,2008,all,138.0
19179,IA,Wapello,90,SOUTHEAST,2009,all,156.6
19179,IA,Wapello,90,SOUTHEAST,2010,all,100.2
19179,IA,Wapello,90,SOUTHEAST,2011,all,127.3
19179,IA,Wapello,90,SOUTHEAST,2012,all,92.6
19179,IA,Wapello,90,SOUTHEAST,2013,all,150.4
19179,IA,Wapello,90,SOUTHEAST,2014,all,195.2
19179,IA,Wapello,90,SOUTHEAST,2015,all,159.3
19179,IA,Wapello,90,SOUTHEAST,2016,all,196.9
19179,IA,Wapello,90,SOUTHEAST,2017,all,153.0
19179,IA,Wapello,90,SOUTHEAST,2019,all,176.5
19179,IA,Wapello,90,SOUTHEAST,2020,all,170.6
19179,IA,Wapello,90,SOUTHEAST,2021,all,178.0
19179,IA,Wapello,90,SOUTHEAST,2022,all,170.8
19179,IA,Wapello,90,SOUTHEAST,2023,all,202.9
19179,IA,Wapello,90,SOUTHEAST,2025,all,203.6
19181,IA,Warren,80,SOUTH CENTRAL,2000,all,140.1
19181,IA,Warren,80,SOUTH CENTRAL,2001,all,143.9
19181,IA,Warren,80,SOUTH CENTRAL,2002,all,151.1
19181,IA,Warren,80,SOUTH CENTRAL,2003,all,135.8
19181,IA,Warren,80,SOUTH CENTRAL,2004,all,167.6
19181,IA,Warren,80,SOUTH CENTRAL,2005,all,157.1
19181,IA,Warren,80,SOUTH CENTRAL,2006,all,164.9
19181,IA,Warren,80,SOUTH CENTRAL,2007,all,157.4
19181,IA,Warren,80,SOUTH CENTRAL,2008,all,135.0
19181,IA,Warren,80,SOUTH CENTRAL,2009,all,160.2
19181,IA,Warren,80,SOUTH CENTRAL,2010,all,102.4
19181,IA,Warren,80,SOUTH CENTRAL,2011,all,129.1
19181,IA,Warren,80,SOUTH CENTRAL,2012,all,103.5
19181,IA,Warren,80,SOUTH CENTRAL,2013,all,146.7
19181,IA,Warren,80,SOUTH CENTRAL,2014,all,169.9
19181,IA,Warren,80,SOUTH CENTRAL,2015,all,170.3
19181,IA,Warren,80,SOUTH CENTRAL,2016,all,184.6
19181,IA,Warren,80,SOUTH CENTRAL,2017,all,183.2
19181,IA,Warren,80,SOUTH CENTRAL,2018,all,163.6
19181,IA,Warren,80,SOUTH CENTRAL,2020,all,168.0
19181,IA,Warren,80,SOUTH CENTRAL,2022,all,157.8
19181,IA,Warren,80,SOUTH CENTRAL,2023,all,199.2
19181,IA,Warren,80,SOUTH CENTRAL,2025,all,194.3
19183,IA,Washington,90,SOUTHEAST,2000,all,144.1
19183,IA,Washington,90,SOUTHEAST,2001,all,148.1
19183,IA,Washington,90,SOUTHEAST,2002,all,167.4
19183,IA,Washington,90,SOUTHEAST,2003,all,161.5
19183,IA,Washington,90,SOUTHEAST,2004,all,181.9
19183,IA,Washington,90,SOUTHEAST,2005,all,153.0
19183,IA,Washington,90,SOUTHEAST,2006,all,184.4
19183,IA,Washington,90,SOUTHEAST,2007,all,174.1
19183,IA,Washington,90,SOUTHEAST,2008,all,180.0
19183,IA,Washington,90,SOUTHEAST,2009,all,171.1
19183,IA,Washington,90,SOUTHEAST,2010,all,132.5
19183,IA,Washington,90,SOUTHEAST,2011,all,156.3
19183,IA,Washington,90,SOUTHEAST,2012,all,132.1
19183,IA,Washington,90,SOUTHEAST,2013,all,159.0
19183,IA,Washington,90,SOUTHEAST,2014,all,191.3
19183,IA,Washington,90,SOUTHEAST,2015,all,195.0
19183,IA,Washington,90,SOUTHEAST,2016,all,208.2
19183,IA,Washington,90,SOUTHEAST,2017,all,220.4
19183,IA,Washington,90,SOUTHEAST,2018,all,214.3
19183,IA,Washington,90,SOUTHEAST,2019,all,178.9
19183,IA,Washington,90,SOUTHEAST,2020,all,185.4
19183,IA,Washington,90,SOUTHEAST,2022,all,185.7
19183,IA,Washington,90,SOUTHEAST,2023,all,188.3
19183,IA,Washington,90,SOUTHEAST,2025,all,218.6
19185,IA,Wayne,80,SOUTH CENTRAL,2000,all,136.8
19185,IA,Wayne,80,SOUTH CENTRAL,2001,all,114.1
19185,IA,Wayne,80,SOUTH CENTRAL,2002,all,140.9
19185,IA,Wayne,80,SOUTH CENTRAL,2003,all,130.4
19185,IA,Wayne,80,SOUTH CENTRAL,2004,all,156.8
19185,IA,Wayne,80,SOUTH CENTRAL,2005,all,157.0
19185,IA,Wayne,80,SOUTH CENTRAL,2006,all,145.0
19185,IA,Wayne,80,SOUTH CENTRAL,2007,all,150.2
19185,IA,Wayne,80,SOUTH CENTRAL,2008,all,103.0
19185,IA,Wayne,80,SOUTH CENTRAL,2009,all,142.7
19185,IA,Wayne,80,SOUTH CENTRAL,2010,all,73.1
19185,IA,Wayne,80,SOUTH CENTRAL,2011,all,126.0
19185,IA,Wayne,80,SOUTH CENTRAL,2012,all,55.7
19185,IA,Wayne,80,SOUTH CENTRAL,2013,all,125.1
19185,IA,Wayne,80,SOUTH CENTRAL,2014,all,171.9
19185,IA,Wayne,80,SOUTH CENTRAL,2015,all,158.0
19185,IA,Wayne,80,SOUTH CENTRAL,2016,all,174.5
19185,IA,Wayne,80,SOUTH CENTRAL,2018,all,171.6
19185,IA,Wayne,80,SOUTH CENTRAL,2019,all,151.4
19185,IA,Wayne,80,SOUTH CENTRAL,2020,all,168.8
19185,IA,Wayne,80,SOUTH CENTRAL,2021,all,177.0
19185,IA,Wayne,80,SOUTH CENTRAL,2022,all,170.1
19185,IA,Wayne,80,SOUTH CENTRAL,2024,all,194.8
19187,IA,Webster,50,CENTRAL,2000,all,159.8
19187,IA,Webster,50,CENTRAL,2001,all,154.3
19187,IA,Webster,50,CENTRAL,2002,all,181.6
19187,IA,Webster,50,CENTRAL,2003,all,174.5
19187,IA,Webster,50,CENTRAL,2004,all,192.3
19187,IA,Webster,50,CENTRAL,2005,all,190.1
19187,IA,Webster,50,CENTRAL,2006,all,173.3
19187,IA,Webster,50,CENTRAL,2007,all,182.6
19187,IA,Webster,50,CENTRAL,2008,all,167.0
19187,IA,Webster,50,CENTRAL,2009,all,177.3
19187,IA,Webster,50,CENTRAL,2010,all,168.4
19187,IA,Webster,50,CENTRAL,2011,all,190.6
19187,IA,Webster,50,CENTRAL,2012,all,149.2
19187,IA,Webster,50,CENTRAL,2013,all,137.6
19187,IA,Webster,50,CENTRAL,2014,all,190.0
19187,IA,Webster,50,CENTRAL,2015,all,201.0
19187,IA,Webster,50,CENTRAL,2016,all,200.8
19187,IA,Webster,50,CENTRAL,2017,all,197.9
19187,IA,Webster,50,CENTRAL,2018,all,188.1
19187,IA,Webster,50,CENTRAL,2019,all,202.9
19187,IA,Webster,50,CENTRAL,2020,all,173.1
19187,IA,Webster,50,CENTRAL,2021,all,216.2
19187,IA,Webster,50,CENTRAL,2022,all,201.5
19187,IA,Webster,50,CENTRAL,2023,all,212.8
19187,IA,Webster,50,CENTRAL,2024,all,211.6
19187,IA,Webster,50,CENTRAL,2025,all,211.9
19189,IA,Winnebago,20,NORTH CENTRAL,2000,all,150.7
19189,IA,Winnebago,20,NORTH CENTRAL,2001,all,132.0
19189,IA,Winnebago,20,NORTH CENTRAL,2002,all,164.7
19189,IA,Winnebago,20,NORTH CENTRAL,2003,all,162.1
19189,IA,Winnebago,20,NORTH CENTRAL,2004,all,178.8
19189,IA,Winnebago,20,NORTH CENTRAL,2005,all,189.6
19189,IA,Winnebago,20,NORTH CENTRAL,2006,all,173.9
19189,IA,Winnebago,20,NORTH CENTRAL,2007,all,186.1
19189,IA,Winnebago,20,NORTH CENTRAL,2008,all,177.0
19189,IA,Winnebago,20,NORTH CENTRAL,2009,all,180.4
19189,IA,Winnebago,20,NORTH CENTRAL,2010,all,184.1
19189,IA,Winnebago,20,NORTH CENTRAL,2011,all,176.6
19189,IA,Winnebago,20,NORTH CENTRAL,2012,all,161.1
19189,IA,Winnebago,20,NORTH CENTRAL,2013,all,149.1
19189,IA,Winnebago,20,NORTH CENTRAL,2014,all,172.7
19189,IA,Winnebago,20,NORTH CENTRAL,2015,all,203.6
19189,IA,Winnebago,20,NORTH CENTRAL,2016,all,197.9
19189,IA,Winnebago,20,NORTH CENTRAL,2017,all,210.7
19189,IA,Winnebago,20,NORTH CENTRAL,2018,all,180.8
19189,IA,Winnebago,20,NORTH CENTRAL,2019,all,198.8
19189,IA,Winnebago,20,NORTH CENTRAL,2020,all,207.1
19189,IA,Winnebago,20,NORTH CENTRAL,2021,all,197.6
19189,IA,Winnebago,20,NORTH CENTRAL,2022,all,217.5
19189,IA,Winnebago,20,NORTH CENTRAL,2023,all,211.3
19189,IA,Winnebago,20,NORTH CENTRAL,2024,all,182.6
19189,IA,Winnebago,20,NORTH CENTRAL,2025,all,205.4
19191,IA,Winneshiek,30,NORTHEAST,2000,all,147.9
19191,IA,Winneshiek,30,NORTHEAST,2001,all,132.1
19191,IA,Winneshiek,30,NORTHEAST,2002,all,166.9
19191,IA,Winneshiek,30,NORTHEAST,2003,all,146.7
19191,IA,Winneshiek,30,NORTHEAST,2004,all,169.9
19191,IA,Winneshiek,30,NORTHEAST,2005,all,186.4
19191,IA,Winneshiek,30,NORTHEAST,2006,all,171.9
19191,IA,Winneshiek,30,NORTHEAST,2007,all,174.0
19191,IA,Winneshiek,30,NORTHEAST,2008,all,171.0
19191,IA,Winneshiek,30,NORTHEAST,2009,all,171.3
19191,IA,Winneshiek,30,NORTHEAST,2010,all,190.5
19191,IA,Winneshiek,30,NORTHEAST,2011,all,186.2
19191,IA,Winneshiek,30,NORTHEAST,2012,all,140.6
19191,IA,Winneshiek,30,NORTHEAST,2013,all,181.8
19191,IA,Winneshiek,30,NORTHEAST,2014,all,174.0
19191,IA,Winneshiek,30,NORTHEAST,2015,all,185.6
19191,IA,Winneshiek,30,NORTHEAST,2016,all,210.7
19191,IA,Winneshiek,30,NORTHEAST,2017,all,199.7
19191,IA,Winneshiek,30,NORTHEAST,2018,all,198.1
19191,IA,Winneshiek,30,NORTHEAST,2019,all,200.4
19191,IA,Winneshiek,30,NORTHEAST,2020,all,178.2
19191,IA,Winneshiek,30,NORTHEAST,2021,all,199.3
19191,IA,Winneshiek,30,NORTHEAST,2022,all,212.4
19191,IA,Winneshiek,30,NORTHEAST,2023,all,195.3
19191,IA,Winneshiek,30,NORTHEAST,2024,all,212.1
19191,IA,Winneshiek,30,NORTHEAST,2025,all,215.1
19193,IA,Woodbury,40,WEST CENTRAL,2000,all,116.7
19193,IA,Woodbury,40,WEST CENTRAL,2001,all,132.9
19193,IA,Woodbury,40,WEST CENTRAL,2002,all,149.4
19193,IA,Woodbury,40,WEST CENTRAL,2003,all,153.4
19193,IA,Woodbury,40,WEST CENTRAL,2004,all,166.1
19193,IA,Woodbury,40,WEST CENTRAL,2005,all,172.2
19193,IA,Woodbury,40,WEST CENTRAL,2006,all,129.4
19193,IA,Woodbury,40,WEST CENTRAL,2007,all,153.6
19193,IA,Woodbury,40,WEST CENTRAL,2008,all,185.0
19193,IA,Woodbury,40,WEST CENTRAL,2009,all,186.3
19193,IA,Woodbury,40,WEST CENTRAL,2010,all,164.3
19193,IA,Woodbury,40,WEST CENTRAL,2011,all,173.3
19193,IA,Woodbury,40,WEST CENTRAL,2012,all,134.8
19193,IA,Woodbury,40,WEST CENTRAL,2013,all,164.2
19193,IA,Woodbury,40,WEST CENTRAL,2014,all,177.5
19193,IA,Woodbury,40,WEST CENTRAL,2015,all,202.3
19193,IA,Woodbury,40,WEST CENTRAL,2016,all,203.7
19193,IA,Woodbury,40,WEST CENTRAL,2017,all,200.5
19193,IA,Woodbury,40,WEST CENTRAL,2018,all,219.3
19193,IA,Woodbury,40,WEST CENTRAL,2019,all,218.2
19193,IA,Woodbury,40,WEST CENTRAL,2020,all,191.0
19193,IA,Woodbury,40,WEST CENTRAL,2021,all,206.7
19193,IA,Woodbury,40,WEST CENTRAL,2022,all,200.2
19193,IA,Woodbury,40,WEST CENTRAL,2023,all,168.3
19193,IA,Woodbury,40,WEST CENTRAL,2024,all,206.4
19193,IA,Woodbury,40,WEST CENTRAL,2025,all,213.7
19195,IA,Worth,20,NORTH CENTRAL,2000,all,145.9
19195,IA,Worth,20,NORTH CENTRAL,2001,all,132.8
19195,IA,Worth,20,NORTH CENTRAL,2002,all,167.1
19195,IA,Worth,20,NORTH CENTRAL,2003,all,157.4
19195,IA,Worth,20,NORTH CENTRAL,2004,all,170.2
19195,IA,Worth,20,NORTH CENTRAL,2005,all,187.9
19195,IA,Worth,20,NORTH CENTRAL,2006,all,172.5
19195,IA,Worth,20,NORTH CENTRAL,2007,all,174.8
19195,IA,Worth,20,NORTH CENTRAL,2008,all,171.0
19195,IA,Worth,20,NORTH CENTRAL,2009,all,180.9
19195,IA,Worth,20,NORTH CENTRAL,2010,all,193.2
19195,IA,Worth,20,NORTH CENTRAL,2011,all,173.0
19195,IA,Worth,20,NORTH CENTRAL,2012,all,143.1
19195,IA,Worth,20,NORTH CENTRAL,2013,all,150.7
19195,IA,Worth,20,NORTH CENTRAL,2014,all,181.5
19195,IA,Worth,20,NORTH CENTRAL,2015,all,202.1
19195,IA,Worth,20,NORTH CENTRAL,2016,all,191.5
19195,IA,Worth,20,NORTH CENTRAL,2017,all,198.5
19195,IA,Worth,20,NORTH CENTRAL,2018,all,180.0
19195,IA,Worth,20,NORTH CENTRAL,2019,all,196.5
19195,IA,Worth,20,NORTH CENTRAL,2020,all,205.7
19195,IA,Worth,20,NORTH CENTRAL,2021,all,207.4
19195,IA,Worth,20,NORTH CENTRAL,2022,all,219.4
19195,IA,Worth,20,NORTH CENTRAL,2023,all,187.6
19195,IA,Worth,20,NORTH CENTRAL,2024,all,198.6
19195,IA,Worth,20,NORTH CENTRAL,2025,all,201.1
19197,IA,Wright,20,NORTH CENTRAL,2000,all,155.2
19197,IA,Wright,20,NORTH CENTRAL,2001,all,145.8
19197,IA,Wright,20,NORTH CENTRAL,2002,all,172.5
19197,IA,Wright,20,NORTH CENTRAL,2003,all,165.6
19197,IA,Wright,20,NORTH CENTRAL,2004,all,186.5
19197,IA,Wright,20,NORTH CENTRAL,2005,all,183.0
19197,IA,Wright,20,NORTH CENTRAL,2006,all,181.5
19197,IA,Wright,20,NORTH CENTRAL,2007,all,182.4
19197,IA,Wright,20,NORTH CENTRAL,2008,all,164.0
19197,IA,Wright,20,NORTH CENTRAL,2009,all,179.0
19197,IA,Wright,20,NORTH CENTRAL,2010,all,150.0
19197,IA,Wright,20,NORTH CENTRAL,2011,all,189.9
19197,IA,Wright,20,NORTH CENTRAL,2012,all,153.7
19197,IA,Wright,20,NORTH CENTRAL,2013,all,168.8
19197,IA,Wright,20,NORTH CENTRAL,2014,all,169.4
19197,IA,Wright,20,NORTH CENTRAL,2015,all,198.4
19197,IA,Wright,20,NORTH CENTRAL,2016,all,200.2
19197,IA,Wright,20,NORTH CENTRAL,2017,all,206.9
19197,IA,Wright,20,NORTH CENTRAL,2018,all,180.5
19197,IA,Wright,20,NORTH CENTRAL,2019,all,197.0
19197,IA,Wright,20,NORTH CENTRAL,2020,all,186.0
19197,IA,Wright,20,NORTH CENTRAL,2021,all,192.2
19197,IA,Wright,20,NORTH CENTRAL,2022,all,209.7
19197,IA,Wright,20,NORTH CENTRAL,2023,all,202.5
19197,IA,Wright,20,NORTH CENTRAL,2025,all,190.2
